Step,TDMPC_SNUHumanoidEnv_4 - train/episode_reward,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_2 - train/episode_reward,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_3 - train/episode_reward,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_1 - train/episode_reward,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_0 - train/episode_reward,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MAX
21664640,,,,,,,1247.5765126742476,1247.5765126742476,1247.5765126742476,,,,,,
21665792,,,,,,,,,,,,,845.4157970760315,845.4157970760315,845.4157970760315
21667136,,,,,,,833.9899905354328,833.9899905354328,833.9899905354328,,,,,,
21668096,,,,,,,996.8647287336036,996.8647287336036,996.8647287336036,,,,,,
21669120,,,,940.6977799200556,940.6977799200556,940.6977799200556,,,,,,,,,
21671552,,,,,,,,,,,,,854.3800361235974,854.3800361235974,854.3800361235974
21671808,,,,,,,,,,,,,924.6145536796785,924.6145536796785,924.6145536796785
21672576,,,,,,,,,,903.7665974808766,903.7665974808766,903.7665974808766,,,
21672768,,,,,,,,,,,,,852.6773387918404,852.6773387918404,852.6773387918404
21673280,,,,,,,960.1917559450893,960.1917559450893,960.1917559450893,,,,,,
21673344,,,,,,,,,,912.5170404079084,912.5170404079084,912.5170404079084,,,
21673536,,,,,,,,,,,,,844.4936615406497,844.4936615406497,844.4936615406497
21673600,,,,,,,,,,,,,862.0503836865744,862.0503836865744,862.0503836865744
21674624,,,,,,,1239.906361203593,1239.906361203593,1239.906361203593,,,,,,
21674752,,,,,,,,,,,,,898.3394184935605,898.3394184935605,898.3394184935605
21675776,,,,,,,,,,,,,894.7422786399734,894.7422786399734,894.7422786399734
21675904,,,,,,,,,,,,,885.1335268479099,885.1335268479099,885.1335268479099
21676160,,,,999.2343850411978,999.2343850411978,999.2343850411978,,,,,,,,,
21677632,,,,,,,,,,883.82955933556,883.82955933556,883.82955933556,,,
21678016,,,,,,,,,,,,,895.208333483438,895.208333483438,895.208333483438
21678336,,,,,,,862.5410566059251,862.5410566059251,862.5410566059251,,,,,,
21678464,,,,851.8726658368108,851.8726658368108,851.8726658368108,,,,,,,,,
21679232,,,,1003.6942271550987,1003.6942271550987,1003.6942271550987,,,,,,,862.4990062078331,862.4990062078331,862.4990062078331
21680448,,,,,,,,,,904.7143739836406,904.7143739836406,904.7143739836406,,,
21681408,,,,946.6344841910889,946.6344841910889,946.6344841910889,,,,,,,,,
21681728,,,,936.4408172378924,936.4408172378924,936.4408172378924,,,,,,,,,
21682688,,,,,,,,,,888.0351370400671,888.0351370400671,888.0351370400671,,,
21683520,,,,973.8444074037652,973.8444074037652,973.8444074037652,,,,,,,,,
21683776,,,,,,,,,,923.7834919154126,923.7834919154126,923.7834919154126,,,
21683840,,,,,,,871.2479670520601,871.2479670520601,871.2479670520601,,,,,,
21684352,,,,955.1060579113636,955.1060579113636,955.1060579113636,,,,,,,,,
21684736,,,,,,,,,,910.421866666175,910.421866666175,910.421866666175,,,
21685184,,,,,,,944.7597243711817,944.7597243711817,944.7597243711817,,,,,,
21686464,,,,883.6893408042158,883.6893408042158,883.6893408042158,,,,,,,,,
21687040,,,,976.4785611190858,976.4785611190858,976.4785611190858,,,,,,,,,
21688704,,,,,,,887.614247498409,887.614247498409,887.614247498409,,,,,,
21689344,,,,,,,1054.4717203767555,1054.4717203767555,1054.4717203767555,,,,,,
21689600,,,,,,,,,,923.0654832331295,923.0654832331295,923.0654832331295,,,
21689920,,,,,,,1013.2439323688003,1013.2439323688003,1013.2439323688003,,,,,,
21690560,,,,,,,,,,940.1213255962679,940.1213255962679,940.1213255962679,,,
21690624,,,,,,,1115.5364995854543,1115.5364995854543,1115.5364995854543,,,,,,
21691328,,,,911.0477581693674,911.0477581693674,911.0477581693674,,,,,,,,,
21691712,,,,,,,,,,915.917552519882,915.917552519882,915.917552519882,,,
21692480,,,,,,,,,,937.9451532668809,937.9451532668809,937.9451532668809,,,
21693120,,,,1003.3729767922,1003.3729767922,1003.3729767922,,,,,,,,,
21693248,,,,,,,,,,931.1452369630272,931.1452369630272,931.1452369630272,,,
21693696,,,,,,,,,,,,,928.0395216699869,928.0395216699869,928.0395216699869
21693760,,,,934.3927449755796,934.3927449755796,934.3927449755796,,,,,,,,,
21694656,,,,,,,,,,,,,854.1011852611529,854.1011852611529,854.1011852611529
21694784,,,,,,,889.1600817845189,889.1600817845189,889.1600817845189,,,,,,
21694912,,,,,,,,,,,,,902.2434457761468,902.2434457761468,902.2434457761468
21695808,,,,,,,,,,946.1568650045909,946.1568650045909,946.1568650045909,999.0264633932628,999.0264633932628,999.0264633932628
21695872,,,,,,,,,,877.9344810103789,877.9344810103789,877.9344810103789,,,
21696576,,,,983.098083344292,983.098083344292,983.098083344292,,,,,,,,,
21697152,,,,,,,,,,,,,909.2072118012518,909.2072118012518,909.2072118012518
21698560,,,,,,,1012.6013591791102,1012.6013591791102,1012.6013591791102,,,,,,
21699392,,,,,,,1194.4933703264996,1194.4933703264996,1194.4933703264996,,,,,,
21699584,,,,,,,,,,,,,850.9999063151978,850.9999063151978,850.9999063151978
21699904,,,,1011.7554199650288,1011.7554199650288,1011.7554199650288,,,,,,,,,
21699968,,,,,,,,,,,,,879.6101462613441,879.6101462613441,879.6101462613441
21700224,,,,,,,1058.122999388714,1058.122999388714,1058.122999388714,,,,,,
21700288,,,,955.6472432021193,955.6472432021193,955.6472432021193,871.6473881606154,871.6473881606154,871.6473881606154,,,,,,
21700672,,,,979.2096492469698,979.2096492469698,979.2096492469698,,,,,,,,,
21701056,,,,,,,1035.0303560730704,1035.0303560730704,1035.0303560730704,,,,,,
21701760,,,,,,,,,,,,,916.6612283044442,916.6612283044442,916.6612283044442
21702144,,,,,,,,,,943.3053756823025,943.3053756823025,943.3053756823025,,,
21702272,,,,,,,,,,,,,856.3799811290085,856.3799811290085,856.3799811290085
21702784,,,,927.1718717319644,927.1718717319644,927.1718717319644,,,,,,,,,
21703744,,,,,,,,,,898.4017963925376,898.4017963925376,898.4017963925376,,,
21704192,,,,,,,968.883262190806,968.883262190806,968.883262190806,,,,,,
21704576,,,,909.9205217512815,909.9205217512815,909.9205217512815,,,,,,,,,
21707456,,,,945.0347924201554,945.0347924201554,945.0347924201554,,,,,,,,,
21708096,,,,964.4686584259434,964.4686584259434,964.4686584259434,,,,,,,,,
21708480,,,,,,,,,,867.9471640191337,867.9471640191337,867.9471640191337,,,
21710272,,,,,,,,,,,,,882.3002271074413,882.3002271074413,882.3002271074413
21710400,,,,,,,,,,,,,938.8125690653776,938.8125690653776,938.8125690653776
21711360,,,,,,,1261.6602534305407,1261.6602534305407,1261.6602534305407,,,,,,
21714880,,,,,,,,,,1024.7102235623051,1024.7102235623051,1024.7102235623051,,,
21715008,,,,,,,,,,,,,865.4191444997338,865.4191444997338,865.4191444997338
21715776,,,,,,,1219.5282119215376,1219.5282119215376,1219.5282119215376,,,,,,
21716096,,,,962.7053793189269,962.7053793189269,962.7053793189269,,,,,,,,,
21716160,,,,,,,,,,,,,874.8725827270587,874.8725827270587,874.8725827270587
21717056,,,,,,,,,,,,,829.7870319237647,829.7870319237647,829.7870319237647
21717632,,,,,,,972.2986338304315,972.2986338304315,972.2986338304315,,,,,,
21718976,,,,,,,1106.6902329905165,1106.6902329905165,1106.6902329905165,,,,,,
21719744,,,,,,,,,,,,,875.8792259494294,875.8792259494294,875.8792259494294
21720640,,,,917.5462920284596,917.5462920284596,917.5462920284596,,,,,,,,,
21720704,,,,,,,,,,819.2249586018745,819.2249586018745,819.2249586018745,,,
21721280,,,,,,,,,,,,,864.8454815595668,864.8454815595668,864.8454815595668
21722240,,,,,,,,,,,,,881.484814789476,881.484814789476,881.484814789476
21722496,,,,,,,,,,,,,874.7798334441896,874.7798334441896,874.7798334441896
21722560,,,,933.4737702507589,933.4737702507589,933.4737702507589,,,,,,,,,
21723840,,,,,,,,,,965.4170509293984,965.4170509293984,965.4170509293984,,,
21725312,,,,,,,,,,995.1847182047177,995.1847182047177,995.1847182047177,,,
21725504,,,,,,,1515.731743390193,1515.731743390193,1515.731743390193,,,,,,
21726016,,,,,,,,,,873.3372173671726,873.3372173671726,873.3372173671726,,,
21726400,,,,967.1367526234488,967.1367526234488,967.1367526234488,,,,,,,,,
21728384,,,,,,,,,,,,,905.526703834315,905.526703834315,905.526703834315
21731392,,,,,,,,,,916.8253922277983,916.8253922277983,916.8253922277983,,,
21731840,,,,950.564632379094,950.564632379094,950.564632379094,,,,,,,,,
21732416,,,,,,,,,,,,,876.858117525507,876.858117525507,876.858117525507
21734400,,,,,,,,,,924.4922551377404,924.4922551377404,924.4922551377404,,,
21734464,,,,,,,,,,932.0819438974345,932.0819438974345,932.0819438974345,,,
21734592,,,,,,,,,,852.0473727083984,852.0473727083984,852.0473727083984,,,
21735040,,,,,,,1275.2983392390886,1275.2983392390886,1275.2983392390886,,,,,,
21735424,,,,,,,943.1303680866736,943.1303680866736,943.1303680866736,,,,,,
21736512,,,,,,,,,,929.9698279645319,929.9698279645319,929.9698279645319,,,
21737216,,,,,,,,,,899.2733991705151,899.2733991705151,899.2733991705151,,,
21737600,,,,,,,1208.1625569243502,1208.1625569243502,1208.1625569243502,,,,,,
21737920,,,,,,,,,,,,,896.8670528129504,896.8670528129504,896.8670528129504
21738304,,,,852.8415453446174,852.8415453446174,852.8415453446174,,,,,,,,,
21740416,,,,,,,,,,,,,926.4919106790186,926.4919106790186,926.4919106790186
21740480,,,,,,,,,,,,,877.2081558351972,877.2081558351972,877.2081558351972
21741056,,,,,,,,,,,,,846.2988516749697,846.2988516749697,846.2988516749697
21741184,,,,,,,,,,951.7535154102497,951.7535154102497,951.7535154102497,,,
21741248,,,,,,,,,,,,,883.1765400464088,883.1765400464088,883.1765400464088
21741504,,,,,,,1189.7911082616695,1189.7911082616695,1189.7911082616695,,,,,,
21741952,,,,,,,,,,,,,879.5663515257583,879.5663515257583,879.5663515257583
21742912,,,,,,,1162.3930321677767,1162.3930321677767,1162.3930321677767,,,,,,
21743232,,,,,,,1022.9721923630178,1022.9721923630178,1022.9721923630178,,,,,,
21744384,,,,,,,1084.7004309273996,1084.7004309273996,1084.7004309273996,,,,,,
21745024,,,,,,,1155.296024838461,1155.296024838461,1155.296024838461,,,,,,
21745792,,,,,,,,,,,,,854.2123584956162,854.2123584956162,854.2123584956162
21747008,,,,,,,,,,917.4764857318728,917.4764857318728,917.4764857318728,,,
21748416,,,,873.9131288372703,873.9131288372703,873.9131288372703,,,,,,,,,
21748736,,,,938.6052956243083,938.6052956243083,938.6052956243083,,,,,,,,,
21749632,,,,,,,,,,,,,916.1777114347838,916.1777114347838,916.1777114347838
21750208,,,,976.6217855704546,976.6217855704546,976.6217855704546,,,,,,,,,
21752064,,,,,,,,,,976.3628262588596,976.3628262588596,976.3628262588596,,,
21753920,,,,,,,,,,,,,882.6976398354485,882.6976398354485,882.6976398354485
21754944,,,,,,,,,,,,,892.4710520448498,892.4710520448498,892.4710520448498
21755264,,,,,,,1080.6226304529814,1080.6226304529814,1080.6226304529814,,,,,,
21757056,,,,,,,1032.7015617663867,1032.7015617663867,1032.7015617663867,,,,,,
21758592,,,,916.5615141979558,916.5615141979558,916.5615141979558,,,,,,,,,
21760640,,,,,,,847.7704046178064,847.7704046178064,847.7704046178064,,,,,,
21761344,,,,,,,,,,,,,862.5280926450788,862.5280926450788,862.5280926450788
21764416,,,,,,,,,,892.7999103110229,892.7999103110229,892.7999103110229,,,
21764672,,,,,,,,,,,,,881.9080316879048,881.9080316879048,881.9080316879048
21765120,,,,909.5916993294348,909.5916993294348,909.5916993294348,,,,,,,,,
21765184,,,,,,,,,,,,,928.7761146516292,928.7761146516292,928.7761146516292
21765248,,,,,,,,,,900.9986922052686,900.9986922052686,900.9986922052686,,,
21765952,,,,,,,,,,,,,864.4647161090058,864.4647161090058,864.4647161090058
21766720,,,,1016.4661251445791,1016.4661251445791,1016.4661251445791,,,,,,,,,
21768384,,,,,,,,,,916.0869570927498,916.0869570927498,916.0869570927498,,,
21769920,,,,,,,,,,,,,863.063120461819,863.063120461819,863.063120461819
21770496,,,,901.3420944998336,901.3420944998336,901.3420944998336,,,,,,,,,
21770624,,,,969.5397086745669,969.5397086745669,969.5397086745669,,,,,,,855.885915339606,855.885915339606,855.885915339606
21770880,,,,,,,,,,886.7109022560386,886.7109022560386,886.7109022560386,,,
21771008,,,,,,,,,,,,,813.1138539551858,813.1138539551858,813.1138539551858
21771264,,,,1015.3803539331418,1015.3803539331418,1015.3803539331418,,,,,,,,,
21772736,,,,,,,,,,,,,896.1038699023087,896.1038699023087,896.1038699023087
21773376,,,,,,,,,,888.8271951366123,888.8271951366123,888.8271951366123,,,
21774400,,,,,,,1432.0671448215994,1432.0671448215994,1432.0671448215994,,,,,,
21774464,,,,,,,1730.5837287228953,1730.5837287228953,1730.5837287228953,,,,,,
21775424,,,,,,,1137.1865552999725,1137.1865552999725,1137.1865552999725,,,,,,
21776832,,,,,,,,,,,,,875.4939259444322,875.4939259444322,875.4939259444322
21777408,,,,,,,1054.0393642158451,1054.0393642158451,1054.0393642158451,,,,,,
21777920,,,,1000.6767214325706,1000.6767214325706,1000.6767214325706,,,,,,,,,
21778112,,,,,,,,,,924.802543004765,924.802543004765,924.802543004765,,,
21778624,,,,,,,,,,,,,892.5628708025451,892.5628708025451,892.5628708025451
21778880,,,,,,,,,,901.1269095378253,901.1269095378253,901.1269095378253,,,
21779840,,,,,,,,,,,,,868.4460141910743,868.4460141910743,868.4460141910743
21784704,,,,,,,1104.6878483365106,1104.6878483365106,1104.6878483365106,,,,,,
21785024,,,,932.1387584096815,932.1387584096815,932.1387584096815,,,,,,,,,
21785152,,,,,,,,,,941.3665697279694,941.3665697279694,941.3665697279694,,,
21785536,,,,936.3793847083667,936.3793847083667,936.3793847083667,,,,,,,,,
21785600,,,,,,,891.7726775940376,891.7726775940376,891.7726775940376,,,,,,
21785984,,,,,,,,,,937.6878821008021,937.6878821008021,937.6878821008021,,,
21787328,,,,,,,,,,,,,882.6417981554183,882.6417981554183,882.6417981554183
21787712,,,,934.3306995615968,934.3306995615968,934.3306995615968,,,,,,,,,
21788480,,,,,,,963.232384781252,963.232384781252,963.232384781252,,,,,,
21788672,,,,,,,1142.7914186337198,1142.7914186337198,1142.7914186337198,,,,,,
21788992,,,,,,,,,,,,,911.9693794881405,911.9693794881405,911.9693794881405
21789888,,,,,,,,,,840.400651499788,840.400651499788,840.400651499788,,,
21790464,,,,,,,,,,,,,822.0037412909762,822.0037412909762,822.0037412909762
21791616,,,,,,,,,,856.3092618072623,856.3092618072623,856.3092618072623,,,
21791872,,,,1007.5148258110971,1007.5148258110971,1007.5148258110971,1137.071451177308,1137.071451177308,1137.071451177308,,,,,,
21793152,,,,,,,,,,,,,891.9891123491117,891.9891123491117,891.9891123491117
21793472,,,,992.4344529642747,992.4344529642747,992.4344529642747,,,,,,,,,
21795136,,,,1024.8105949710393,1024.8105949710393,1024.8105949710393,,,,,,,,,
21796160,,,,,,,,,,,,,904.8734130031944,904.8734130031944,904.8734130031944
21796416,,,,931.6261114064433,931.6261114064433,931.6261114064433,,,,,,,,,
21796928,,,,,,,,,,,,,869.1231259107665,869.1231259107665,869.1231259107665
21797120,,,,,,,,,,966.9370502051287,966.9370502051287,966.9370502051287,,,
21797376,,,,,,,,,,,,,907.8229883544714,907.8229883544714,907.8229883544714
21798720,,,,,,,,,,,,,898.0710633446344,898.0710633446344,898.0710633446344
21799680,,,,,,,,,,,,,875.7336585984692,875.7336585984692,875.7336585984692
21800512,,,,,,,1191.3395064157808,1191.3395064157808,1191.3395064157808,,,,,,
21800576,,,,,,,1202.7990529635608,1202.7990529635608,1202.7990529635608,,,,,,
21800640,,,,937.6908047115363,937.6908047115363,937.6908047115363,,,,,,,,,
21801152,,,,,,,,,,,,,877.6265780659571,877.6265780659571,877.6265780659571
21801600,,,,,,,,,,901.8008157758466,901.8008157758466,901.8008157758466,,,
21802304,,,,,,,,,,,,,985.3557602728456,985.3557602728456,985.3557602728456
21802944,,,,,,,,,,,,,926.1902763030475,926.1902763030475,926.1902763030475
21803264,,,,963.3237577873513,963.3237577873513,963.3237577873513,,,,,,,,,
21803712,,,,,,,869.5388051285885,869.5388051285885,869.5388051285885,,,,,,
21805312,,,,895.2917553018568,895.2917553018568,895.2917553018568,,,,,,,,,
21805760,,,,,,,,,,883.9592867739535,883.9592867739535,883.9592867739535,,,
21806464,,,,1018.2107110683156,1018.2107110683156,1018.2107110683156,,,,,,,,,
21807616,,,,,,,,,,,,,864.1392364979317,864.1392364979317,864.1392364979317
21807680,,,,,,,,,,,,,929.7819495496183,929.7819495496183,929.7819495496183
21807808,,,,,,,,,,923.2706251257187,923.2706251257187,923.2706251257187,,,
21808000,,,,,,,,,,932.2110676695927,932.2110676695927,932.2110676695927,,,
21808448,,,,,,,1172.0833644615134,1172.0833644615134,1172.0833644615134,,,,,,
21808960,,,,992.4987368149576,992.4987368149576,992.4987368149576,,,,,,,,,
21809344,,,,,,,,,,864.5548638681089,864.5548638681089,864.5548638681089,,,
21809664,,,,927.5967086946977,927.5967086946977,927.5967086946977,,,,,,,,,
21809792,,,,,,,,,,,,,888.8150900813451,888.8150900813451,888.8150900813451
21809920,,,,,,,,,,855.5831083088127,855.5831083088127,855.5831083088127,,,
21810112,,,,,,,,,,,,,927.255316599757,927.255316599757,927.255316599757
21811072,,,,,,,,,,886.2083018682403,886.2083018682403,886.2083018682403,,,
21811584,,,,1048.8360918242236,1048.8360918242236,1048.8360918242236,,,,,,,,,
21811904,,,,,,,,,,789.7665761008856,789.7665761008856,789.7665761008856,,,
21813504,,,,,,,,,,,,,870.0118835281824,870.0118835281824,870.0118835281824
21813824,,,,,,,858.7493765481305,858.7493765481305,858.7493765481305,,,,,,
21813888,,,,,,,,,,975.1384656374146,975.1384656374146,975.1384656374146,,,
21814720,,,,,,,,,,964.1095630885151,964.1095630885151,964.1095630885151,,,
21815808,,,,,,,,,,,,,864.3900019702795,864.3900019702795,864.3900019702795
21818176,,,,,,,1084.414306818841,1084.414306818841,1084.414306818841,,,,,,
21818240,,,,958.7080666234572,958.7080666234572,958.7080666234572,,,,,,,,,
21819136,,,,958.7921096311982,958.7921096311982,958.7921096311982,,,,,,,,,
21820160,,,,916.394600514916,916.394600514916,916.394600514916,,,,,,,,,
21820416,,,,,,,1025.9700528244148,1025.9700528244148,1025.9700528244148,,,,,,
21820864,,,,,,,,,,895.1433750069607,895.1433750069607,895.1433750069607,,,
21822272,,,,994.4276285859909,994.4276285859909,994.4276285859909,,,,,,,,,
21822400,,,,,,,1134.318052819318,1134.318052819318,1134.318052819318,,,,,,
21823040,,,,,,,1227.4560966815511,1227.4560966815511,1227.4560966815511,,,,,,
21823424,,,,,,,,,,912.2616210125344,912.2616210125344,912.2616210125344,,,
21823616,,,,,,,,,,926.7615575749631,926.7615575749631,926.7615575749631,,,
21825408,,,,893.2791027799698,893.2791027799698,893.2791027799698,,,,,,,,,
21831552,,,,,,,1727.925691564078,1727.925691564078,1727.925691564078,,,,,,
21832384,,,,,,,,,,876.1880182632256,876.1880182632256,876.1880182632256,,,
21832768,,,,,,,,,,,,,885.5070466225291,885.5070466225291,885.5070466225291
21832832,,,,981.0635169984342,981.0635169984342,981.0635169984342,,,,,,,,,
21834112,,,,,,,,,,839.365371590648,839.365371590648,839.365371590648,,,
21834240,,,,,,,,,,,,,895.5329030627446,895.5329030627446,895.5329030627446
21837824,,,,,,,1131.0421932628688,1131.0421932628688,1131.0421932628688,,,,,,
21838400,,,,,,,,,,898.6096041905315,898.6096041905315,898.6096041905315,,,
21840064,,,,925.7800577207336,925.7800577207336,925.7800577207336,,,,,,,,,
21841472,,,,,,,,,,,,,846.7666123251544,846.7666123251544,846.7666123251544
21842624,,,,,,,,,,928.4750144637549,928.4750144637549,928.4750144637549,,,
21842752,,,,,,,929.9090635750116,929.9090635750116,929.9090635750116,,,,,,
21843072,,,,,,,,,,971.8290898591199,971.8290898591199,971.8290898591199,,,
21845312,,,,,,,1415.7467510309234,1415.7467510309234,1415.7467510309234,,,,,,
21846848,,,,,,,,,,808.497934999358,808.497934999358,808.497934999358,,,
21846976,,,,,,,,,,,,,895.6667138774604,895.6667138774604,895.6667138774604
21847040,,,,,,,,,,802.9288689152307,802.9288689152307,802.9288689152307,,,
21847232,,,,,,,,,,,,,930.5962745023177,930.5962745023177,930.5962745023177
21847424,,,,893.1953779348635,893.1953779348635,893.1953779348635,,,,,,,,,
21847936,,,,,,,,,,,,,896.2442723219991,896.2442723219991,896.2442723219991
21848256,,,,,,,,,,862.9386821510293,862.9386821510293,862.9386821510293,,,
21851392,,,,886.3742037354305,886.3742037354305,886.3742037354305,,,,,,,,,
21851456,,,,893.3148446435623,893.3148446435623,893.3148446435623,,,,,,,,,
21852160,,,,,,,,,,,,,986.1808090380222,986.1808090380222,986.1808090380222
21852480,,,,,,,,,,913.5070700633413,913.5070700633413,913.5070700633413,,,
21852672,,,,,,,940.9467801853403,940.9467801853403,940.9467801853403,,,,,,
21854208,,,,,,,,,,801.2211842160306,801.2211842160306,801.2211842160306,,,
21854272,,,,,,,,,,898.222883168596,898.222883168596,898.222883168596,835.3675250448167,835.3675250448167,835.3675250448167
